Model,Seed,Egitim_Suresi_Saniye,Zirve_VRAM_GB,Final_Loss
Gemma-2B,42,1493.9394512176514,10.070054531097412,0.6715399195034302
Gemma-2B,123,1490.2997617721558,12.27922534942627,0.6708415025453957
Qwen-2.5-1.5B,42,1056.1209499835968,14.314550876617432,0.7111803864984303
Qwen-2.5-1.5B,123,1054.0393676757812,14.314550876617432,0.7125258012251421
Qwen-2.5-1.5B,999,1059.9746069908142,14.314550876617432,0.7031380210924298
SmolLM2-360M,42,782.2451088428497,14.314550876617432,1.0980004651419422
SmolLM2-360M,123,779.2534193992615,14.314550876617432,1.0968703655613627
SmolLM2-360M,999,772.9631104469299,14.314550876617432,1.0972314957167288
TinyLlama-1.1B,42,932.7410807609558,14.314550876617432,0.5394586657281953
TinyLlama-1.1B,123,930.3765318393707,14.314550876617432,0.5379692379583759
TinyLlama-1.1B,999,932.908109664917,14.314550876617432,0.5358090707127203
